meter_id,date,kwh
50264822,2020-09-22 00:00:00,367.2890955
50264822,2020-09-23 00:00:00,352.5074176
50264822,2020-09-24 00:00:00,394.0090394
50264822,2020-09-25 00:00:00,412.0668304
50264822,2020-09-26 00:00:00,346.0803737
50264822,2020-09-27 00:00:00,405.2928689
50264822,2020-09-28 00:00:00,454.3946157
50264822,2020-09-29 00:00:00,354.9259284
50264822,2020-09-30 00:00:00,429.9661742
50264822,2020-10-01 00:00:00,429.3480343
50264822,2020-10-02 00:00:00,440.7666664
50264822,2020-10-03 00:00:00,422.1462794
50264822,2020-10-04 00:00:00,421.6063628
50264822,2020-10-05 00:00:00,509.703539
50264822,2020-10-06 00:00:00,432.5215889
50264822,2020-10-07 00:00:00,449.719242
50264822,2020-10-08 00:00:00,511.4080658
50264822,2020-10-09 00:00:00,416.7481012
50264822,2020-10-10 00:00:00,487.0346451
50264822,2020-10-11 00:00:00,424.7475807
50264822,2020-10-12 00:00:00,482.4717384
50264822,2020-10-13 00:00:00,469.6933867
50264822,2020-10-14 00:00:00,418.1110347
50264822,2020-10-15 00:00:00,413.6005894
50264822,2020-10-16 00:00:00,377.175943
50264822,2020-10-17 00:00:00,404.6092282
50264822,2020-10-18 00:00:00,448.5015652
50264822,2020-10-19 00:00:00,410.8592013
50264822,2020-10-20 00:00:00,409.7433792
50264822,2020-10-21 00:00:00,407.6551034
50264822,2020-10-22 00:00:00,456.0469198
50264822,2020-10-23 00:00:00,430.7825134
50264822,2020-10-24 00:00:00,380.5789106
50264822,2020-10-25 00:00:00,384.5747948
50264822,2020-10-26 00:00:00,436.2470485
50264822,2020-10-27 00:00:00,444.3879571
50264822,2020-10-28 00:00:00,426.3605425
50264822,2020-10-29 00:00:00,336.6976152
50264822,2020-10-30 00:00:00,396.1425777
50264822,2020-10-31 00:00:00,386.6998445
50264822,2020-11-01 00:00:00,390.7889577
50264822,2020-11-02 00:00:00,467.2700691
50264822,2020-11-03 00:00:00,384.8483161
50264822,2020-11-04 00:00:00,376.6585476
50264822,2020-11-05 00:00:00,396.877899
50264822,2020-11-06 00:00:00,433.3266047
50264822,2020-11-07 00:00:00,483.6889917
50264822,2020-11-08 00:00:00,456.6216295
50264822,2020-11-09 00:00:00,469.0816992
50264822,2020-11-10 00:00:00,370.5186712
50264822,2020-11-11 00:00:00,463.2072201
50264822,2020-11-12 00:00:00,409.0132322
50264822,2020-11-13 00:00:00,414.619102
50264822,2020-11-14 00:00:00,336.6696322
50264822,2020-11-15 00:00:00,370.741141
50264822,2020-11-16 00:00:00,368.7269451
50264822,2020-11-17 00:00:00,413.1286839
50264822,2020-11-18 00:00:00,321.3588147
50264822,2020-11-19 00:00:00,377.8254946
50264822,2020-11-20 00:00:00,345.6482159
50264822,2020-11-21 00:00:00,419.3648014
50264822,2020-11-22 00:00:00,437.5928924
50264822,2020-11-23 00:00:00,487.4103992
50264822,2020-11-24 00:00:00,419.7844859
50264822,2020-11-25 00:00:00,491.9072182
50264822,2020-11-26 00:00:00,483.0207554
50264822,2020-11-27 00:00:00,376.414936
50264822,2020-11-28 00:00:00,511.5810644
50264822,2020-11-29 00:00:00,529.1606095
50264822,2020-11-30 00:00:00,508.3988916
50264822,2020-12-01 00:00:00,481.323131
50264822,2020-12-02 00:00:00,546.4605255
50264822,2020-12-03 00:00:00,501.2020645
50264822,2020-12-04 00:00:00,526.6475832
50264822,2020-12-05 00:00:00,527.2630252
50264822,2020-12-06 00:00:00,610.6089639
50264822,2020-12-07 00:00:00,576.046541
50264822,2020-12-08 00:00:00,538.0575106
50264822,2020-12-09 00:00:00,569.0233131
50264822,2020-12-10 00:00:00,587.8963125
50264822,2020-12-11 00:00:00,621.7963642
50264822,2020-12-12 00:00:00,480.2858209
50264822,2020-12-13 00:00:00,529.5341118
50264822,2020-12-14 00:00:00,481.146476
50264822,2020-12-15 00:00:00,545.9197042
50264822,2020-12-16 00:00:00,484.671176
50264822,2020-12-17 00:00:00,498.1784187
50264822,2020-12-18 00:00:00,511.477013
50264822,2020-12-19 00:00:00,529.2350941
50264822,2020-12-20 00:00:00,530.5261026
50264822,2020-12-21 00:00:00,543.2868554
50264822,2020-12-22 00:00:00,530.5972456
50264822,2020-12-23 00:00:00,492.4493875
50264822,2020-12-24 00:00:00,576.8932137
50264822,2020-12-25 00:00:00,562.3132432
50264822,2020-12-26 00:00:00,599.4034929
50264822,2020-12-27 00:00:00,541.4686792
50264822,2020-12-28 00:00:00,514.7387858
50264822,2020-12-29 00:00:00,592.7723105
50264822,2020-12-30 00:00:00,684.1171286
50264822,2020-12-31 00:00:00,647.2751121
50264822,2021-01-01 00:00:00,630.1252726
50264822,2021-01-02 00:00:00,612.0926675
50264822,2021-01-03 00:00:00,692.1930401
50264822,2021-01-04 00:00:00,595.491521
50264822,2021-01-05 00:00:00,627.4851305
50264822,2021-01-06 00:00:00,658.4268645
50264822,2021-01-07 00:00:00,591.7090473
50264822,2021-01-08 00:00:00,715.5128863
50264822,2021-01-09 00:00:00,656.9338136
50264822,2021-01-10 00:00:00,672.5318737
50264822,2021-01-11 00:00:00,666.8385735
50264822,2021-01-12 00:00:00,607.8922578
50264822,2021-01-13 00:00:00,614.3137766
50264822,2021-01-14 00:00:00,613.3466069
50264822,2021-01-15 00:00:00,568.4370939
50264822,2021-01-16 00:00:00,632.5462336
50264822,2021-01-17 00:00:00,615.9491049
50264822,2021-01-18 00:00:00,619.6019676
50264822,2021-01-19 00:00:00,570.3684143
50264822,2021-01-20 00:00:00,591.7642862
50264822,2021-01-21 00:00:00,561.8438439
50264822,2021-01-22 00:00:00,572.8729798
50264822,2021-01-23 00:00:00,592.8398685
50264822,2021-01-24 00:00:00,586.5714851
50264822,2021-01-25 00:00:00,592.1580154
50264822,2021-01-26 00:00:00,529.4461367
50264822,2021-01-27 00:00:00,533.2519686
50264822,2021-01-28 00:00:00,572.3236974
50264822,2021-01-29 00:00:00,535.8455485
50264822,2021-01-30 00:00:00,486.8439625
50264822,2021-01-31 00:00:00,532.603345
50264822,2021-02-01 00:00:00,481.5961577
50264822,2021-02-02 00:00:00,502.6205122
50264822,2021-02-03 00:00:00,528.5444608
50264822,2021-02-04 00:00:00,490.127486
50264822,2021-02-05 00:00:00,477.0202485
50264822,2021-02-06 00:00:00,503.1320561
50264822,2021-02-07 00:00:00,414.2711816
50264822,2021-02-08 00:00:00,440.0711399
50264822,2021-02-09 00:00:00,425.0219843
50264822,2021-02-10 00:00:00,455.9196103
50264822,2021-02-11 00:00:00,378.3678197
50264822,2021-02-12 00:00:00,457.4559669
50264822,2021-02-13 00:00:00,452.5657522
50264822,2021-02-14 00:00:00,476.6620438
50264822,2021-02-15 00:00:00,462.0781182
50264822,2021-02-16 00:00:00,415.7037166
50264822,2021-02-17 00:00:00,481.5570657
50264822,2021-02-18 00:00:00,459.6302343
50264822,2021-02-19 00:00:00,418.4203738
50264822,2021-02-20 00:00:00,433.0544844
50264822,2021-02-21 00:00:00,383.0386912
50264822,2021-02-22 00:00:00,406.7860147
50264822,2021-02-23 00:00:00,414.7919515
50264822,2021-02-24 00:00:00,464.725067
50264822,2021-02-25 00:00:00,413.3619632
50264822,2021-02-26 00:00:00,450.6838435
50264822,2021-02-27 00:00:00,401.3125684
50264822,2021-02-28 00:00:00,468.6026151
50264822,2021-03-01 00:00:00,485.2824535
50264822,2021-03-02 00:00:00,481.5007105
50264822,2021-03-03 00:00:00,449.5857907
50264822,2021-03-04 00:00:00,410.5284064
50264822,2021-03-05 00:00:00,424.144579
50264822,2021-03-06 00:00:00,427.904256
50264822,2021-03-07 00:00:00,417.507598
50264822,2021-03-08 00:00:00,425.9570678
50264822,2021-03-09 00:00:00,473.5112992
50264822,2021-03-10 00:00:00,470.808404
50264822,2021-03-11 00:00:00,366.5940591
50264822,2021-03-12 00:00:00,419.627153
50264822,2021-03-13 00:00:00,416.3747823
50264822,2021-03-14 00:00:00,338.0190143
50264822,2021-03-15 00:00:00,381.5834664
50264822,2021-03-16 00:00:00,324.6321155
50264822,2021-03-17 00:00:00,294.0529671
50264822,2021-03-18 00:00:00,347.0133324
50264822,2021-03-19 00:00:00,333.7317151
50264822,2021-03-20 00:00:00,350.1090146
50264822,2021-03-21 00:00:00,372.4146117
50264822,2021-03-22 00:00:00,331.2703486
50264822,2021-03-23 00:00:00,385.9833084
50264822,2021-03-24 00:00:00,373.2945994
50264822,2021-03-25 00:00:00,380.390702
50264822,2021-03-26 00:00:00,392.6451363
50264822,2021-03-27 00:00:00,351.8660213
50264822,2021-03-28 00:00:00,376.4635931
50264822,2021-03-29 00:00:00,349.3492537
50264822,2021-03-30 00:00:00,437.4215394
50264822,2021-03-31 00:00:00,383.1067319
50264822,2021-04-01 00:00:00,427.1942709
50264822,2021-04-02 00:00:00,434.5446107
50264822,2021-04-03 00:00:00,424.8262219
50264822,2021-04-04 00:00:00,375.9696219
50264822,2021-04-05 00:00:00,413.5252801
50264822,2021-04-06 00:00:00,460.4687737
50264822,2021-04-07 00:00:00,476.4882411
50264822,2021-04-08 00:00:00,424.4757591
50264822,2021-04-09 00:00:00,410.4627934
50264822,2021-04-10 00:00:00,350.4453618
50264822,2021-04-11 00:00:00,409.4495858
50264822,2021-04-12 00:00:00,363.1590025
50264822,2021-04-13 00:00:00,393.0996314
50264822,2021-04-14 00:00:00,361.5483401
50264822,2021-04-15 00:00:00,366.492803
50264822,2021-04-16 00:00:00,360.99351
50264822,2021-04-17 00:00:00,352.4155295
50264822,2021-04-18 00:00:00,358.5846655
50264822,2021-04-19 00:00:00,282.8870465
50264822,2021-04-20 00:00:00,280.6495374
50264822,2021-04-21 00:00:00,385.0094229
50264822,2021-04-22 00:00:00,437.7868961
50264822,2021-04-23 00:00:00,365.145687
50264822,2021-04-24 00:00:00,310.1260326
50264822,2021-04-25 00:00:00,332.9640059
50264822,2021-04-26 00:00:00,357.734979
50264822,2021-04-27 00:00:00,396.6914964
50264822,2021-04-28 00:00:00,314.6628084
50264822,2021-04-29 00:00:00,362.637224
50264822,2021-04-30 00:00:00,372.1501819
50264822,2021-05-01 00:00:00,393.1871414
50264822,2021-05-02 00:00:00,342.8498038
50264822,2021-05-03 00:00:00,300.7370831
50264822,2021-05-04 00:00:00,364.5161668
50264822,2021-05-05 00:00:00,373.8053332
50264822,2021-05-06 00:00:00,349.9152462
50264822,2021-05-07 00:00:00,363.5652809
50264822,2021-05-08 00:00:00,325.0277375
50264822,2021-05-09 00:00:00,280.8910427
50264822,2021-05-10 00:00:00,347.5849437
50264822,2021-05-11 00:00:00,334.2496946
50264822,2021-05-12 00:00:00,334.9807048
50264822,2021-05-13 00:00:00,371.4784915
50264822,2021-05-14 00:00:00,300.0648238
50264822,2021-05-15 00:00:00,305.4771823
50264822,2021-05-16 00:00:00,335.5049113
50264822,2021-05-17 00:00:00,288.9463552
50264822,2021-05-18 00:00:00,322.8535179
50264822,2021-05-19 00:00:00,276.582904
50264822,2021-05-20 00:00:00,246.5906683
50264822,2021-05-21 00:00:00,244.2091425
50264822,2021-05-22 00:00:00,219.6065657
50264822,2021-05-23 00:00:00,268.3086544
50264822,2021-05-24 00:00:00,252.3659009
50264822,2021-05-25 00:00:00,273.4090685
50264822,2021-05-26 00:00:00,269.8805016
50264822,2021-05-27 00:00:00,241.3489621
50264822,2021-05-28 00:00:00,219.0700235
50264822,2021-05-29 00:00:00,228.2175339
50264822,2021-05-30 00:00:00,192.2736873
50264822,2021-05-31 00:00:00,269.6398824
50264822,2021-06-01 00:00:00,281.3633449
50264822,2021-06-02 00:00:00,236.8420111
50264822,2021-06-03 00:00:00,246.7046051
50264822,2021-06-04 00:00:00,246.367872
50264822,2021-06-05 00:00:00,211.7539666
50264822,2021-06-06 00:00:00,266.6178212
50264822,2021-06-07 00:00:00,254.6445331
50264822,2021-06-08 00:00:00,253.3463668
50264822,2021-06-09 00:00:00,246.6443115
50264822,2021-06-10 00:00:00,233.7306562
50264822,2021-06-11 00:00:00,215.3546647
50264822,2021-06-12 00:00:00,218.6618661
50264822,2021-06-13 00:00:00,281.6434449
50264822,2021-06-14 00:00:00,262.8863485
50264822,2021-06-15 00:00:00,207.6561918
50264822,2021-06-16 00:00:00,213.6757483
50264822,2021-06-17 00:00:00,196.0955473
50264822,2021-06-18 00:00:00,206.4181657
50264822,2021-06-19 00:00:00,218.5618867
50264822,2021-06-20 00:00:00,278.3097947
50264822,2021-06-21 00:00:00,175.1137595
50264822,2021-06-22 00:00:00,162.1726593
50264822,2021-06-23 00:00:00,74.98313702
50264822,2021-06-24 00:00:00,108.9459949
50264822,2021-06-25 00:00:00,156.6300196
50264822,2021-06-26 00:00:00,149.1894806
50264822,2021-06-27 00:00:00,18.41864776
50264822,2021-06-28 00:00:00,186.5896043
50264822,2021-06-29 00:00:00,235.7604552
50264822,2021-06-30 00:00:00,122.2895573
50264822,2021-07-01 00:00:00,221.519675
50264822,2021-07-02 00:00:00,66.76811152
50264822,2021-07-03 00:00:00,211.2091606
50264822,2021-07-04 00:00:00,184.2553469
50264822,2021-07-05 00:00:00,98.68556836
50264822,2021-07-06 00:00:00,184.5137672
50264822,2021-07-07 00:00:00,208.6460997
50264822,2021-07-08 00:00:00,188.9114266
50264822,2021-07-09 00:00:00,204.0674068
50264822,2021-07-10 00:00:00,205.0370694
50264822,2021-07-11 00:00:00,180.6072735
50264822,2021-07-12 00:00:00,268.2234154
50264822,2021-07-13 00:00:00,291.4534012
50264822,2021-07-14 00:00:00,273.1870127
50264822,2021-07-15 00:00:00,182.4782
50264822,2021-07-16 00:00:00,190.5176231
50264822,2021-07-17 00:00:00,201.5379766
50264822,2021-07-18 00:00:00,198.6033587
50264822,2021-07-19 00:00:00,237.9108056
50264822,2021-07-20 00:00:00,242.3107518
50264822,2021-07-21 00:00:00,143.4942461
50264822,2021-07-22 00:00:00,206.8108761
50264822,2021-07-23 00:00:00,164.6032332
50264822,2021-07-24 00:00:00,118.4473439
50264822,2021-07-25 00:00:00,98.64938274
50264822,2021-07-26 00:00:00,22.75905209
50264822,2021-07-27 00:00:00,70.76265914
50264822,2021-07-28 00:00:00,54.45266325
50264822,2021-07-29 00:00:00,63.51438241
50264822,2021-07-30 00:00:00,62.83060184
50264822,2021-07-31 00:00:00,61.38410598
50264822,2021-08-01 00:00:00,38.70877135
50264822,2021-08-02 00:00:00,75.50615734
50264822,2021-08-03 00:00:00,96.71810627
50264822,2021-08-04 00:00:00,81.83542185
50264822,2021-08-05 00:00:00,97.03738125
50264822,2021-08-06 00:00:00,109.6990671
50264822,2021-08-07 00:00:00,105.7708197
50264822,2021-08-08 00:00:00,158.9018577
50264822,2021-08-09 00:00:00,124.0786743
50264822,2021-08-10 00:00:00,178.4201306
50264822,2021-08-11 00:00:00,151.1990569
50264822,2021-08-12 00:00:00,121.4913346
50264822,2021-08-13 00:00:00,135.0657146
50264822,2021-08-14 00:00:00,137.4430905
50264822,2021-08-15 00:00:00,91.14245577
50264822,2021-08-16 00:00:00,145.4085017
50264822,2021-08-17 00:00:00,132.3072227
50264822,2021-08-18 00:00:00,133.4106018
50264822,2021-08-19 00:00:00,86.92644232
50264822,2021-08-20 00:00:00,153.7673027
50264822,2021-08-21 00:00:00,95.39268628
50264822,2021-08-22 00:00:00,66.89308745
50264822,2021-08-23 00:00:00,58.21178026
50264822,2021-08-24 00:00:00,18.99781939
50264822,2021-08-25 00:00:00,128.9706229
50264822,2021-08-26 00:00:00,123.6565768
50264822,2021-08-27 00:00:00,73.19948699
50264822,2021-08-28 00:00:00,17.84142539
50264822,2021-08-29 00:00:00,131.5675209
50264822,2021-08-30 00:00:00,31.78930823
50264822,2021-08-31 00:00:00,47.56628461
50264822,2021-09-01 00:00:00,129.8664583
50264822,2021-09-02 00:00:00,94.36093608
50264822,2021-09-03 00:00:00,134.7317357
50264822,2021-09-04 00:00:00,73.90581813
50264822,2021-09-05 00:00:00,65.38140638
50264822,2021-09-06 00:00:00,71.22104705
50264822,2021-09-07 00:00:00,48.25461166
50264822,2021-09-08 00:00:00,81.91176286
50264822,2021-09-09 00:00:00,170.8524716
50264822,2021-09-10 00:00:00,172.9912871
50264822,2021-09-11 00:00:00,165.7155955
50264822,2021-09-12 00:00:00,110.6086978
50264822,2021-09-13 00:00:00,143.420766
50264822,2021-09-14 00:00:00,173.0296466
50264822,2021-09-15 00:00:00,171.283653
50264822,2021-09-16 00:00:00,174.8904509
50264822,2021-09-17 00:00:00,160.0768028
50264822,2021-09-18 00:00:00,215.6767863
50264822,2021-09-19 00:00:00,80.70344671
50264822,2021-09-20 00:00:00,204.1275237
50264822,2021-09-21 00:00:00,262.3437112
50264822,2021-09-22 00:00:00,162.5356342
50264822,2021-09-23 00:00:00,225.9785769
50264822,2021-09-24 00:00:00,227.625035
50264822,2021-09-25 00:00:00,203.2340676
50264822,2021-09-26 00:00:00,267.2239268
50264822,2021-09-27 00:00:00,245.8215589
50264822,2021-09-28 00:00:00,210.0248883
50264822,2021-09-29 00:00:00,201.7540379
50264822,2021-09-30 00:00:00,211.7998788
50264822,2021-10-01 00:00:00,305.8977768
50264822,2021-10-02 00:00:00,165.1064342
50264822,2021-10-03 00:00:00,163.3857078
50264822,2021-10-04 00:00:00,143.3630927
50264822,2021-10-05 00:00:00,188.5384195
50264822,2021-10-06 00:00:00,264.2961168
50264822,2021-10-07 00:00:00,182.7053793
50264822,2021-10-08 00:00:00,171.1641425
50264822,2021-10-09 00:00:00,262.8270515
50264822,2021-10-10 00:00:00,320.158734
50264822,2021-10-11 00:00:00,283.1922006
50264822,2021-10-12 00:00:00,307.4731494
50264822,2021-10-13 00:00:00,279.0379104
50264822,2021-10-14 00:00:00,365.6099425
50264822,2021-10-15 00:00:00,385.1337809
50264822,2021-10-16 00:00:00,307.6340878
50264822,2021-10-17 00:00:00,417.6700539
50264822,2021-10-18 00:00:00,404.2763896
50264822,2021-10-19 00:00:00,421.0171484
50264822,2021-10-20 00:00:00,405.7187783
50264822,2021-10-21 00:00:00,408.2011971
50264822,2021-10-22 00:00:00,398.0694526
50264822,2021-10-23 00:00:00,429.1792691
50264822,2021-10-24 00:00:00,319.7131053
50264822,2021-10-25 00:00:00,348.9854425
50264822,2021-10-26 00:00:00,352.143273
50264822,2021-10-27 00:00:00,362.5764676
50264822,2021-10-28 00:00:00,397.9669276
50264822,2021-10-29 00:00:00,399.9826578
50264822,2021-10-30 00:00:00,402.3876784
50264822,2021-10-31 00:00:00,345.6546264
50264822,2021-11-01 00:00:00,278.3620747
50264822,2021-11-02 00:00:00,334.2708678
50264822,2021-11-03 00:00:00,293.6750061
50264822,2021-11-04 00:00:00,334.1917305
50264822,2021-11-05 00:00:00,375.1069221
50264822,2021-11-06 00:00:00,241.9391646
50264822,2021-11-07 00:00:00,438.2092177
50264822,2021-11-08 00:00:00,384.2975477
50264822,2021-11-09 00:00:00,332.7616466
50264822,2021-11-10 00:00:00,434.743097
50264822,2021-11-11 00:00:00,351.9243242
50264822,2021-11-12 00:00:00,386.9159834
50264822,2021-11-13 00:00:00,367.2068657
50264822,2021-11-14 00:00:00,413.3267161
50264822,2021-11-15 00:00:00,336.4364115
50264822,2021-11-16 00:00:00,335.9746032
50264822,2021-11-17 00:00:00,400.1088113
50264822,2021-11-18 00:00:00,358.6781396
50264822,2021-11-19 00:00:00,327.7257369
50264822,2021-11-20 00:00:00,386.372089
50264822,2021-11-21 00:00:00,448.0999589
50264822,2021-11-22 00:00:00,350.2566237
50264822,2021-11-23 00:00:00,303.0974475
50264822,2021-11-24 00:00:00,311.9620121
50264822,2021-11-25 00:00:00,351.416031
50264822,2021-11-26 00:00:00,275.7533226
50264822,2021-11-27 00:00:00,297.8938851
50264822,2021-11-28 00:00:00,259.2656353
50264822,2021-11-29 00:00:00,278.5393512
50264822,2021-11-30 00:00:00,313.1509584
50264822,2021-12-01 00:00:00,338.9941113
50264822,2021-12-02 00:00:00,397.0390553
50264822,2021-12-03 00:00:00,369.8009364
50264822,2021-12-04 00:00:00,308.3998785
50264822,2021-12-05 00:00:00,320.6836125
50264822,2021-12-06 00:00:00,370.4933773
50264822,2021-12-07 00:00:00,339.0456659
50264822,2021-12-08 00:00:00,289.0935631
50264822,2021-12-09 00:00:00,263.8896998
50264822,2021-12-10 00:00:00,330.3944853
50264822,2021-12-11 00:00:00,243.4510999
50264822,2021-12-12 00:00:00,297.0140928
50264822,2021-12-13 00:00:00,366.7251328
50264822,2021-12-14 00:00:00,308.8404478
50264822,2021-12-15 00:00:00,313.7445225
50264822,2021-12-16 00:00:00,378.1073557
50264822,2021-12-17 00:00:00,336.2131469
50264822,2021-12-18 00:00:00,319.0572332
50264822,2021-12-19 00:00:00,376.4672746
50264822,2021-12-20 00:00:00,440.3447271
50264822,2021-12-21 00:00:00,424.7885904
50264822,2021-12-22 00:00:00,408.8728746
50264822,2021-12-23 00:00:00,421.1388015
50264822,2021-12-24 00:00:00,434.6873801
50264822,2021-12-25 00:00:00,398.6154246
50264822,2021-12-26 00:00:00,384.0364069
50264822,2021-12-27 00:00:00,495.175239
50264822,2021-12-28 00:00:00,436.1035768
50264822,2021-12-29 00:00:00,455.4757215
50264822,2021-12-30 00:00:00,459.4045569
50264822,2021-12-31 00:00:00,437.4103838
50264822,2022-01-01 00:00:00,411.6104306
50264822,2022-01-02 00:00:00,427.2391811
50264822,2022-01-03 00:00:00,428.7205833
50264822,2022-01-04 00:00:00,460.8654205
50264822,2022-01-05 00:00:00,479.6713755
50264822,2022-01-06 00:00:00,439.7486068
50264822,2022-01-07 00:00:00,437.9073324
50264822,2022-01-08 00:00:00,516.9056412
50264822,2022-01-09 00:00:00,517.8774119
50264822,2022-01-10 00:00:00,448.1947811
50264822,2022-01-11 00:00:00,535.5731913
50264822,2022-01-12 00:00:00,575.5596091
50264822,2022-01-13 00:00:00,629.286551
50264822,2022-01-14 00:00:00,523.5332046
50264822,2022-01-15 00:00:00,536.5464378
50264822,2022-01-16 00:00:00,506.6328179
50264822,2022-01-17 00:00:00,564.3879097
50264822,2022-01-18 00:00:00,555.0661027
50264822,2022-01-19 00:00:00,509.1746697
50264822,2022-01-20 00:00:00,534.8128155
50264822,2022-01-21 00:00:00,463.4525892
50264822,2022-01-22 00:00:00,558.0710309
50264822,2022-01-23 00:00:00,501.9358633
50264822,2022-01-24 00:00:00,538.903655
50264822,2022-01-25 00:00:00,499.2842287
50264822,2022-01-26 00:00:00,532.985477
50264822,2022-01-27 00:00:00,529.5094155
50264822,2022-01-28 00:00:00,522.2255941
50264822,2022-01-29 00:00:00,533.4697627
50264822,2022-01-30 00:00:00,580.6002183
50264822,2022-01-31 00:00:00,540.8431515
50264822,2022-02-01 00:00:00,559.2528824
50264822,2022-02-02 00:00:00,566.6542915
50264822,2022-02-03 00:00:00,551.5993808
50264822,2022-02-04 00:00:00,513.6510796
50264822,2022-02-05 00:00:00,561.0329509
50264822,2022-02-06 00:00:00,585.2056076
50264822,2022-02-07 00:00:00,592.7384392
50264822,2022-02-08 00:00:00,508.7385667
50264822,2022-02-09 00:00:00,516.0979361
50264822,2022-02-10 00:00:00,539.149623
50264822,2022-02-11 00:00:00,532.9528535
50264822,2022-02-12 00:00:00,493.6891917
50264822,2022-02-13 00:00:00,522.8785797
50264822,2022-02-14 00:00:00,546.3750511
50264822,2022-02-15 00:00:00,546.166672
50264822,2022-02-16 00:00:00,534.9589123
50264822,2022-02-17 00:00:00,448.6985798
50264822,2022-02-18 00:00:00,502.8121778
50264822,2022-02-19 00:00:00,488.5976102
50264822,2022-02-20 00:00:00,420.5715614
50264822,2022-02-21 00:00:00,457.1683304
50264822,2022-02-22 00:00:00,515.117854
50264822,2022-02-23 00:00:00,464.337745
50264822,2022-02-24 00:00:00,532.2713383
50264822,2022-02-25 00:00:00,463.8943729
50264822,2022-02-26 00:00:00,552.3306501
50264822,2022-02-27 00:00:00,465.2541575
50264822,2022-02-28 00:00:00,447.2103474
50264822,2022-03-01 00:00:00,379.7158735
50264822,2022-03-02 00:00:00,465.7978726
50264822,2022-03-03 00:00:00,409.7141639
50264822,2022-03-04 00:00:00,380.9792826
50264822,2022-03-05 00:00:00,489.2869509
50264822,2022-03-06 00:00:00,485.1850595
50264822,2022-03-07 00:00:00,488.2321966
50264822,2022-03-08 00:00:00,416.4935738
50264822,2022-03-09 00:00:00,447.7368939
50264822,2022-03-10 00:00:00,424.287805
50264822,2022-03-11 00:00:00,454.916626
50264822,2022-03-12 00:00:00,481.4987542
50264822,2022-03-13 00:00:00,479.8281199
50264822,2022-03-14 00:00:00,536.0678574
50264822,2022-03-15 00:00:00,481.2422114
50264822,2022-03-16 00:00:00,429.5843266
50264822,2022-03-17 00:00:00,488.5576329
50264822,2022-03-18 00:00:00,512.9684187
50264822,2022-03-19 00:00:00,529.0214711
50264822,2022-03-20 00:00:00,515.3749834
50264822,2022-03-21 00:00:00,452.7567176
50264822,2022-03-22 00:00:00,443.4085374
50264822,2022-03-23 00:00:00,463.6529965
50264822,2022-03-24 00:00:00,479.1017036
50264822,2022-03-25 00:00:00,422.7082587
50264822,2022-03-26 00:00:00,417.0522387
50264822,2022-03-27 00:00:00,384.3185757
50264822,2022-03-28 00:00:00,359.9485764
50264822,2022-03-29 00:00:00,370.1555141
50264822,2022-03-30 00:00:00,390.1161475
50264822,2022-03-31 00:00:00,437.5871425
50264822,2022-04-01 00:00:00,376.1336667
50264822,2022-04-02 00:00:00,399.0127181
50264822,2022-04-03 00:00:00,376.4542431
50264822,2022-04-04 00:00:00,424.3073807
50264822,2022-04-05 00:00:00,448.4858211
50264822,2022-04-06 00:00:00,469.315483
50264822,2022-04-07 00:00:00,416.1102565
50264822,2022-04-08 00:00:00,388.5473896
50264822,2022-04-09 00:00:00,354.4580169
50264822,2022-04-10 00:00:00,399.7530775
50264822,2022-04-11 00:00:00,413.8084226
50264822,2022-04-12 00:00:00,369.7297602
50264822,2022-04-13 00:00:00,383.4420718
50264822,2022-04-14 00:00:00,407.8789881
50264822,2022-04-15 00:00:00,333.4598662
50264822,2022-04-16 00:00:00,304.2966323
50264822,2022-04-17 00:00:00,341.6337824
50264822,2022-04-18 00:00:00,390.3932282
50264822,2022-04-19 00:00:00,259.6430296
50264822,2022-04-20 00:00:00,247.0009057
50264822,2022-04-21 00:00:00,233.3185082
50264822,2022-04-22 00:00:00,266.6425379
50264822,2022-04-23 00:00:00,310.7879454
50264822,2022-04-24 00:00:00,263.6473395
50264822,2022-04-25 00:00:00,240.2380675
50264822,2022-04-26 00:00:00,238.7848935
50264822,2022-04-27 00:00:00,203.7208833
50264822,2022-04-28 00:00:00,182.2992201
50264822,2022-04-29 00:00:00,180.6368707
50264822,2022-04-30 00:00:00,130.3453026
50264822,2022-05-01 00:00:00,169.5106457
50264822,2022-05-02 00:00:00,136.5162881
50264822,2022-05-03 00:00:00,188.3550422
50264822,2022-05-04 00:00:00,203.6342394
50264822,2022-05-05 00:00:00,231.7588726
50264822,2022-05-06 00:00:00,150.0776567
50264822,2022-05-07 00:00:00,171.1820758
50264822,2022-05-08 00:00:00,269.5898512
50264822,2022-05-09 00:00:00,131.905356
50264822,2022-05-10 00:00:00,284.3056033
50264822,2022-05-11 00:00:00,163.3272627
50264822,2022-05-12 00:00:00,258.0497863
50264822,2022-05-13 00:00:00,210.8264066
50264822,2022-05-14 00:00:00,251.9808681
50264822,2022-05-15 00:00:00,331.0253609
50264822,2022-05-16 00:00:00,121.7844533
50264822,2022-05-17 00:00:00,259.9029162
50264822,2022-05-18 00:00:00,158.5396686
50264822,2022-05-19 00:00:00,227.1162688
50264822,2022-05-20 00:00:00,175.8955617
50264822,2022-05-21 00:00:00,173.8329382
50264822,2022-05-22 00:00:00,108.6712642
50264822,2022-05-23 00:00:00,158.7343698
50264822,2022-05-24 00:00:00,90.68129842
